customer_ID,total_gaps,expected_months,actual_months,completeness_pct
04fc44d7ee5d0e22af55f3a14b6ac96f8d86d7bb7e7ce43057dbd7a4816e9604,1,12,11,91.66666666666666
04fd78c733d23cf9c65ee42e8617d095273c886db74e772483f19d7bd95cd3cc,1,4,3,75.0
05087c3f54b6a4d7c09d2b7a411ef3a49325fd21aecb0ffeae0cd2d1ff9c74ba,1,12,11,91.66666666666666
050bb75d94400c48a586a1ec990fc28a4d1b71b07792c5e996dd28d3e9afa5a6,6,12,6,50.0
0510f2eefc79fc78ee92af62d1f0cc9bea88a77256660f44b9736e728b34fa34,1,9,8,88.88888888888889
0511b99334303a8f871521adb195cd9f5510d4e62255680c76bb5d9056f527ec,1,13,12,92.3076923076923
051d999602106843a1417e887fb8c76c6a55b69f396943b441be0ddfc429ecb3,7,13,6,46.15384615384615
051f464166d8ab506d2474f006e8819f1d10e8431c72b41f2418b2abb1776070,6,13,7,53.84615384615385
052539c2a6ee62d8a9d462bdf8aa83eb4bbe6e9b6944a9c92c6a70cd2fd72418,1,12,11,91.66666666666666
053c2462f3d452ddec17789d0bdb4af7a8da90e7840ed2fa34c28aaadfb62a0d,1,4,3,75.0
0546a614c330f8cd3d4b9805a4e13d9736b21f3deb2880f802d25bf2fe101603,1,13,12,92.3076923076923
0549d88628fbecdf51d783f1f9ed893421453f4d0f261275a5bbd8d765e8fd88,1,13,12,92.3076923076923
054a5d8a17dc270beb83de485629040b87e4283b2b47a3ef90d2ef2dacc859c8,2,13,11,84.61538461538461
054ee0160b436fe8e58fce6ba119c7801696791b1d8697bebdfc4d96d3256d93,6,13,7,53.84615384615385
054f43cf40a8d11c2b23dd3c4048eaf903a2df625a8abbd2e04eb3dc16adf093,2,13,11,84.61538461538461
05592a1ca08ee6e44e8c1599ee8516d7cff882ac67b28df11088c7334fb2fa4c,10,13,3,23.076923076923077
055bf885b0992b6a00555babce4e267df1bc5b6ec290395dea507d6c0debb7f8,1,13,12,92.3076923076923
055f007a72b4be3d0c36fd4c0558d6dc7a30ffdc1a5442d45eebb994a5974b2c,1,11,10,90.9090909090909
055f62c96a4d375d76c3009e567599680035a821b6d7bca4ed0fe68990ee737f,1,12,11,91.66666666666666
056a7ad72798f88a70ce96c13857045e35397f0e64a252a574f0bc692a272ab3,1,13,12,92.3076923076923
056da6cb58b1e35ddfa92ad6fc15488096e61d0766d2a88c7351143b5d445b9d,1,13,12,92.3076923076923
05706610d43e2b1c558baab0f9e968b579e2baf6651faa0f01a774296fa138e6,1,13,12,92.3076923076923
0571d29bc3d47976ff5be53d13932c19488e90501f9e2dee7c25e270196178bf,1,12,11,91.66666666666666
0574f1852e941bffa3e816eedaced1f9daab787732dd889652ad77458be79fa3,2,12,10,83.33333333333334
057dd3fcd2b37f984ae9818e0d46356b06f9a704c8257040b42e74adb825d0ab,1,13,12,92.3076923076923
057ef3f3955ff8b830bf3614114973642cf62e864271bf9f54afe4f35c75f346,1,6,5,83.33333333333334
05849cf5d87d74dcc9d1cda99bf300e6fb424e23f6fec3a2d4589000c7c587a4,1,3,2,66.66666666666666
058707d5f9b0d9535bdd7b347576133307aff5043dd7da8a7e5d829574716ea3,1,13,12,92.3076923076923
0589347df0a78256c8949335bad295ec81760910d9b3aba0a7984f45c4721bb5,1,12,11,91.66666666666666
058ac614720be9526d2a23132ee2358aaaa8b0257a91fd13aa358cd62fe1e593,3,13,10,76.92307692307693
058b91f2a8ac75ee068fe0ca8c726c127b7ecd6a237a30bda3040935402fe58c,1,3,2,66.66666666666666
05a0a61965bb58ba5bd9ecd821030428b19815ae9eb41fa948b72f00db90eecc,1,13,12,92.3076923076923
05a177f89ee3db12c68c3e48f087ed2bbe570a39e4ae129cf12034dc1fd89269,1,13,12,92.3076923076923
05a3dce703dee763b72f7e5d5dd856e6131fd3b3bc62a8a5b013c512b9a7017f,6,13,7,53.84615384615385
05a43b2a3b4712555fc883ff08e79b3826cd304cac4fbc14c7dc2828ffda491f,8,13,5,38.46153846153847
05a8728d25cccf359b7cee0aac4536065a6566d4d51b055a744aaec7b43a2194,3,12,9,75.0
05b9b12d7bea274687f3061491aa1ee1e3e22fd6932d180f5936a2cfe18a7b09,1,13,12,92.3076923076923
05baacfcbb77b39f78860f526e0ff7a862c48dff88f39400dad64dd15e4ca09d,2,5,3,60.0
05bebcb6e81b59b6b3f2928286220745868f75929d12bcd149256dc18c2cd631,1,13,12,92.3076923076923
05bf9b9e584b52a88d17385121ebf8853c7c0f823c2060e282269b85116b1c37,1,13,12,92.3076923076923
05c70ae43e3ae47511d4814b082e88df67d8accfb733738ae23c08e3f9560802,3,13,10,76.92307692307693
05cbd9e9cb9272c45f8865e892a8f27d7a7c1566c3d42a73842697ab2a8a3ea7,1,13,12,92.3076923076923
05e57f1d7ae214669f893d962c263b9cd6c0b56ff58a0562608c45cdad6e8a00,1,13,12,92.3076923076923
05eb4bcd7b8abc9b27f62a12a3ecb8186e35a29a7599bca0772e47682f1c261b,1,13,12,92.3076923076923
05eee0f67ffec14ec97d05d8f3ec8517a4a79f8a86fcec9bcd4dfc82d7e18b37,1,12,11,91.66666666666666
05f9dbeb606b87d7081a9170d0307b45ba7d784de62dac3fecc0f5cc86178f43,5,12,7,58.333333333333336
06001b55da05dddd320482beda8f1e80d3cc41d57bf47c5ba6a06ca73864afe9,1,13,12,92.3076923076923
0605a99ce6bad404b53f7c7b538d7d242d9af3785c31daddeb8840784df33ad5,1,13,12,92.3076923076923
0613a701245bb6bb65581927ca31183baeade2c33097caccca1b3e2a8cff4d41,1,13,12,92.3076923076923
0616d471dbc3e1ab51265dd25c050cb3ecec118cbf94e98c1956bc505c4654b9,1,13,12,92.3076923076923
0618ac3f5eeaaaf232f3bb4cb3cdf373d0f4b0d2f15a2fc17f5baf161fa67ff9,1,13,12,92.3076923076923
061b91fb8aa9e86f8fbef06c22a0422b08853ea558dae652b8f0cdbfe9312356,1,13,12,92.3076923076923
0622cb13772b77bc26de96675088ae0843e1b8fb61b12f242d7fd0ac5822be76,5,11,6,54.54545454545454
0622f5745468cb9bc90be0808004cd92bdb610dc7a0ce0dbe78e46be45b09a69,1,13,12,92.3076923076923
06268396c6f8516c8a63f85a29e3a273aac0c45aaeccc694258d11cf0bbea4e2,1,13,12,92.3076923076923
0628447c86f2ba08487ba2e1d1a8446c11a062f631c3b92e0ce8ad93ba9e38b6,1,13,12,92.3076923076923
063af4fa10437bf91534ac5bfd39c0ff8e6c50879dc298ef98eae1d161000c28,1,13,12,92.3076923076923
0654b2c7cc92eb763795b425fbf884ec7077495ae9f59a0edf7f3092db165974,2,13,11,84.61538461538461
0654ceea19e88e32fa53828fee0e9aa074ca3d4f380f419ae07f10c32154c63c,1,13,12,92.3076923076923
06585b2f275281f3d9ef1e094d5689bf072def12a0c61f236bfe169d67f75492,1,13,12,92.3076923076923
06681383e9effe92780033e6fbbb3d6f3a7d13517cd00e6b3ce5abe0de735396,1,13,12,92.3076923076923
066a44eb6190d8e1614b271394f2710e6a2bfedbd0cf34b01d401e05875c877c,6,13,7,53.84615384615385
067868be518049c499922033719f3a744b672f929824c9e546275e90077acf56,1,13,12,92.3076923076923
067c716814cdfb7baf3f9dc436722458108bb74649de49ee7e113847dfd65be3,4,10,6,60.0
068252abc20f39e55e1b6ffe05eb3f1bc1fbbd31889f79a055287e1fcddb08cc,2,10,8,80.0
068559d4c5b5aa8d4750c01d4720faa9f0df79cbf3bc07a886366e0031d01b7d,5,13,8,61.53846153846154
0688299d633b9a94d89dbdc1671ecd5e9ac3e5807fe2ace2411b42a2aa39d47e,1,13,12,92.3076923076923
068cd295b7b726eefa7afbe52b94a5a3ef59da532ee8268dcd9d6498074beadf,1,13,12,92.3076923076923
068ec2d64cd35b2fa73e577051a21ace3b4cb0dbbe266e45067dcf2918c1f05f,1,13,12,92.3076923076923
068f1a6fca2d13d9e492ff8bb589cc49bf93426551d05cf11dd69bef53d7e89e,3,9,6,66.66666666666666
068f3210f51574515da0dfc330089648696f18ed283ef592da2e53e55f9dc1f4,1,13,12,92.3076923076923
06969da8f7272309b2d549cb5098a2d996ab44c702f7ce4aeb72587fdc683b16,1,10,9,90.0
06987932edae41f888269da2d12bfa0543a3300e7435b1a75e3b12a1c9467558,6,12,6,50.0
069be2931cb2f44fedad7319d944cd19848f2bf853f1951b99ad8a371b5855ab,1,12,11,91.66666666666666
069d8b4a35e0b3cb292efbdd0ef4c2ea9a2c7363d5f7a6c1cfb29e2027731ddf,1,12,11,91.66666666666666
069f4e750b9d946b4e55a7b24c4b73c4b6f17ff39988368132702ed4754256c2,1,13,12,92.3076923076923
06a308af55bccf6862e475a8b027e426a52101187df6cb18b0fc2ef26c76f533,10,12,2,16.666666666666664
06ae2a78a029739bfaaeb10b5d3e9b32d3c21b0102eda8ae89bfb189035d5084,1,13,12,92.3076923076923
06ae2ef01860fc2a273445213573ca5ab1f725c193fa2dd8252af6d4a3702e6d,1,13,12,92.3076923076923
06bd10bcf59d0acf879465aec971c22cc11d8082e1f6d6794f0454ec303070ef,4,13,9,69.23076923076923
06bd4b8cb2afb33826cd2ce2db4def96c0c8c5e4fe8b57dd5a2675105c99a0c6,2,13,11,84.61538461538461
06ca00a3d7d4e38e5516b56c534d0776c68d706d637f3b90db058cf6cb8e32bb,1,13,12,92.3076923076923
06d54142d999797c59ed76a30e02e3c775a305d19a8d36fb0f7c39605577eb30,1,12,11,91.66666666666666
06d5ad3f25e6cdb8d4225def1489553f6ccb98d4b92e7686fd6827f1f0db9737,1,12,11,91.66666666666666
06d6c9d99d7c183304b9eafc50ffb75dc110d6a9eea2655fc52e016452d0c665,1,12,11,91.66666666666666
06d82ebb379750b75ab506feb44b614a497af64c2e40afe497b917183f9f193e,1,13,12,92.3076923076923
06e068a5ca491653c3ba8dba48014359bbba7342df866e30f708366ce0914aff,5,13,8,61.53846153846154
06e1d3c388a762d94a8cfd6bb2d831a6550a58ec2a377f9e94a79c21a0116823,1,13,12,92.3076923076923
06e30fa05ad9bc518309ab41b0df76057fd7a2467159ba3704101df17492ff2c,1,4,3,75.0
06e40b97e8e87732fe5e7ac681799b406720a07d77dec2fe5073b148a0050130,2,12,10,83.33333333333334
06ec1f467552141840d503ed78dc2e7bde6e5cda3402143e632c69a6e391c6bf,1,13,12,92.3076923076923
06f43000bb0355096425dc7493f40a91903d9f4f72e71f68ac1eb5ba6bf18bc5,1,13,12,92.3076923076923
06f9391346444e0addbb98d3fc7c978ea3930ad1ac4efdad9581d5d87b6d1877,6,13,7,53.84615384615385
06ffb6266b1cea7688c93f387c386606d37fe04b438839015cd047cc9f23f0bd,1,13,12,92.3076923076923
0719fe8aaf2fba7fdf8bd53ccfe142e4b901a47cf6d277b85d490af93e89d34e,10,12,2,16.666666666666664
071aa84bc4893341f25f3ab8ef9305497a35f712f112e66936bf0ca1516d374b,1,8,7,87.5
072044d6e26a05a3117d8407ac6fb8e5c7660e776946579df9a92433710eea99,3,13,10,76.92307692307693
07251fc722945f58253a3a7cacc2d3cf9fc4464b60b1cdc826ef717f5f59f756,7,13,6,46.15384615384615
0733221feb768de9a23e8e2b1d41babbb471b5436f1212ebc4ec6b285c233bd7,2,13,11,84.61538461538461
0734e1447c2651382aff4d3b227273bd66ff80b1716fd576411be7abc6a55b5f,2,12,10,83.33333333333334
0737eb54e4904ed8be99bdabc54a4ddedcad856dd8515515cf04e7f76849b45d,1,13,12,92.3076923076923
07395bb1f3ad4734f93e3ba7b264f0bdb37f2cc2a1b4c020ec1a94d27bcc90bc,2,13,11,84.61538461538461
073b7bf3838d698905eddad5edabcd1852441f3f11e4f1bfe604fbe810cb4000,2,13,11,84.61538461538461
073cbd391694a07633f8503cbe3c9d51d999c401a1893e5eb2175d99746418d5,1,13,12,92.3076923076923
073df32f494d6d186c0dcb2e190ec14dac91badb66087d2b5a909a9d03b4f6a6,2,13,11,84.61538461538461
07435fec3006fab494f10b119df3c11cdd1c5c334dcbca2d4a36320f326d8dd1,1,12,11,91.66666666666666
0745b7ed821c981be826915e67912d8c740fbe8cd3fefc75fb7d0048625786cb,1,13,12,92.3076923076923
07468e550a8418e32a32ee02793c0dcac26f905a6de22162fccb0acd748f260f,1,13,12,92.3076923076923
07477a261cd730bd3265366884c96e9a14deeb74bc80b8e48269c4a84144eff1,1,13,12,92.3076923076923
0748b0903a52b6506b723d284ef33d395c05bf2741fbeef408cac8fb765db3ff,2,7,5,71.42857142857143
075404cad021f4039a5ce2957075ce07187655a9cdd005bb415f2cbcb4193469,1,13,12,92.3076923076923
0754ff106109e43ca90b23b4c7ddefe27c78811e4dbc57e4638b6d4bf9b55e64,1,13,12,92.3076923076923
0768142cf35849df071645e73783a36f7ffd8673e7b8879f31dd09a1eb867859,1,13,12,92.3076923076923
07681c8d9f091a6faf31feb94567951201fd5262e01ae6ca352c65b994bcbfb9,1,13,12,92.3076923076923
07683296b5cdbcbb9fb41884a545ed7490dbf17816358af23fec5d8c4a03ccf6,10,13,3,23.076923076923077
076f0a12cc04753faac4f6ec4a3aa898bbdf554e6f1dfd659e6cdb51d08f03e7,7,13,6,46.15384615384615
07721830cfe4f4faa79de967f2078081d97ea9977dc23fbec2687c007f07fb3d,2,13,11,84.61538461538461
07726a88b7276b1162e5f8136e263ad4d8557467d93a36e107ae3625d048fea3,2,13,11,84.61538461538461
07729a0712aa43dbc1556d32c65ab236171845fdf650a1f4da9c2552ecd1ddad,8,13,5,38.46153846153847
0775b4ec023d311c6915ccc1e92872bd86fe1029170c3c8f68afc0c8dca8d405,1,13,12,92.3076923076923
0776ea5d91a55e3dfd4744b053d4316fe915e42d7ab9bcd7cd9c249ca4d31884,6,13,7,53.84615384615385
077a12e18178c04070d22bf2898059d5366dd43a3a30bd814cee645c2766c023,2,13,11,84.61538461538461
077fde34e75f0b00e4baf4e9270805a68632b4a0d6ab19934b848ab76718e109,1,13,12,92.3076923076923
07881e250b17ddadd394bb8d4863add10f60fa92454e9ad5455482995ce4cac2,2,11,9,81.81818181818183
078fba77005340e931bdf57ffded924ca002421fa9560884f09bc22860eff47d,1,5,4,80.0
07ac05265fa774a228e86657b3920e1d1c4a64ce96fd0f9f2635c0a1660b3207,1,12,11,91.66666666666666
07b27e811426df4c842c479a41aaf42329616dd15f6198ac05a0cb00e79aa654,1,13,12,92.3076923076923
07b55a05e89fff527a0f6fd8ac633ed79d684f65e0cf9857ff7e4afb92ed103d,2,13,11,84.61538461538461
07b6ae3171fadd75d30e9690dd4b029618aa3d45a58ced8936b4367080e94630,1,13,12,92.3076923076923
07b6e713d01ff99fe557e49bfc2371c2fb2b2f5978d8ffdbf2288266924ef4e2,6,13,7,53.84615384615385
07bf3da2a1f99e381cd9295bc1b0ce154464d173cef07aeda27ec39f7bd6f4a8,9,13,4,30.76923076923077
07c27d67a8407a470d3ef1c08f364da3ec32e38888d84083af5ee37e50873c76,1,12,11,91.66666666666666
07c2f0d6d3fbf06faecc6c70e7dcf20a01c28b296548508ffe6489034a917cc4,1,13,12,92.3076923076923
07c476cb0032da4ec606d5d16c11a34b92f99e5d0218792041e9629eb4532d4c,1,12,11,91.66666666666666
07c6db0df8dd61efcf088c96a4ffbc4772effcd41bb075c5bad49b4d0b3a2553,7,13,6,46.15384615384615
07ce022b4c8bb7cda8f209063f56f8db28460cc3777ff6816e1e0af9baa22513,1,13,12,92.3076923076923
07d0204ea60fb32d9b51f8cf0088980d47eafac0855bdf09d78cc4c8ae71d6f8,1,12,11,91.66666666666666
07d615f977172f138c9257485a75ef19dd78d00019de67b751f3d15fce2aa085,1,13,12,92.3076923076923
07d852fca8b26f0d9d2f42e3d3d1d51a119174e475d6597d01eaad90ab9cc743,4,11,7,63.63636363636363
07dd429dd136b958e62a3084e18122d167b98953b922f4d73aaac485d4c5cc2a,2,13,11,84.61538461538461
07df01ce7dc90b38a8bddb5fb0affa6a4c67199067a2a1f7b079369f4e89dd9c,1,13,12,92.3076923076923
07dfb79c6ee2be65a4c29b8c9fac0904589980d503372baa5334bbf1b4200ad0,2,13,11,84.61538461538461
07e6a35d6e827cc0b73dfac6deb7dcb837a975d875cf727c3e0b7c3b559c5fbd,1,13,12,92.3076923076923
07ed829b3f1960b989f6d537dfdafe387015407a22f145079457088bd4f1c71d,1,13,12,92.3076923076923
07f34b3a5326d0a5442aa4fa6a1c56fc9734535b982e247dba36f4c0d108c6fb,6,13,7,53.84615384615385
07fc9b69146ae3ae0ca9b4fa9840fb7c321e0b768e08b30f96429892729ec40b,2,13,11,84.61538461538461
07ff54eb662b119fece1b42fad97e53cb76da249256b503098b9be657778a3db,6,13,7,53.84615384615385
0807eec635f9979602bf11c8d95550eb8872458016253f15874bcd7c16d56981,1,13,12,92.3076923076923
0808d4237e8a3a9717b7d42e1a0db4549ebe2ff5ce6196af06caa8a19294e20f,1,13,12,92.3076923076923
08101d934c75f70ef1999972dafd4f64706918243e0754cc2b298eb6bbeb2ccd,1,13,12,92.3076923076923
08138e9ef605944c780b9c33f7b6f430a0031c336df34e05e3743b07270313c0,1,13,12,92.3076923076923
081a27f479761d7f0d31bf31511f8431709e403adaaf08345c1714c8a879dd0f,1,12,11,91.66666666666666
081a2f047b1ad942f02f2be14f0e49a70adf59d70628f0f0f1b3876dd92bf6b8,10,12,2,16.666666666666664
081c8861ddbbc38fa93831d705ed24ba4eb640a7cbdac3ef01a318b7c318388d,1,13,12,92.3076923076923
081ca29524da576f589b874ddc58838953f1d11e1e97bd788636065ffc44dfbf,1,13,12,92.3076923076923
081ee7ee81c1a4221463fa9145ef856392c84935518ab92801c9974529442031,1,13,12,92.3076923076923
082a77d80602ecf47fbdcc5c018f9c8bccede273bd4dd53cfecff4bdcb44e707,1,3,2,66.66666666666666
0835766aa4ab068ab1962013b04554a71154da56778cbe44265d60c265b79579,1,13,12,92.3076923076923
08391225f1a8edde3f719ead560d992bceba874f83dc2795e4835f3a5c2ea4d9,1,13,12,92.3076923076923
08406283f8858ac64fbfad4acf31cb88e4f0773ee7d804ecd8e942da29aa7d57,1,13,12,92.3076923076923
0841350d7f75cb6121a01e95f69c304943ff5bee7fa7fa811d222c3da3e2270b,1,13,12,92.3076923076923
0846003626fd23407b745e6fa54692e0d05d7d6046b036b49ba96e1a0e7fa58b,1,13,12,92.3076923076923
084b8c79f2f3ab119242257443fb6da4fd7db42d028114915b7805a28a743d76,1,13,12,92.3076923076923
0853a45c98ce04a5e241f3955e6966a0bf0e5ff18a75402deaca3014f850bbbb,1,13,12,92.3076923076923
08545bfb8a728c3d71172f62997d6d4754d7a3ddb9f702159504ed5fe9f0a9c0,2,12,10,83.33333333333334
085dee79dac5ba618eb18d2e7070e5124687105128147da76bc3a4758aa39576,1,12,11,91.66666666666666
0860a597f2882d1e8851345ecdf5a94a439ec8ffa9b228f9f52f57aa5ee30dad,1,13,12,92.3076923076923
086d37175ea6a0549dfb0641c4537de33fc4d3e05c846f1b9bbc2b2690a550ae,1,12,11,91.66666666666666
086dbce6496b45f4a8afd1a940e50f3c3e435fca25ea099fc452c9de395460f1,1,13,12,92.3076923076923
087537f4ba1439591c273240d44e8e1a045f073638537276e4d3d3111f71a1e8,2,13,11,84.61538461538461
08839ea7f7b3625df431be1d1d99f6f9069cffa4e7a97cebc5be02f04b58868b,1,13,12,92.3076923076923
0884923eca3014c6ec099c32590eaebd4f5501a6d15bd97ce847be8ae793aafb,1,13,12,92.3076923076923
0888c7b79efe6bf15e2849b217e35053a8c29ff1784f592e4c6b1415d138d8ad,1,12,11,91.66666666666666
088aafd5e303fbbd28cfc1e4b9c1fe6bad6f0422a7961c27953d2c0e528b6a53,5,13,8,61.53846153846154
088b28e58aad22415db383c066db403e0efd32ee53a0decfb90dd2f0eb30acd3,1,3,2,66.66666666666666
088df9397d2fed58f87d75999368a19e154fcf85002c0a0a4290e754fe4c0e2a,2,13,11,84.61538461538461
088fbe06d8cb21ccc26d976c9a82665bbebbef36441b675e5c785e09f0e1ebf2,1,13,12,92.3076923076923
08987c2551d7ee53603fffdd5631f1db1b71fb172ba3b392404e0be8c550c253,1,13,12,92.3076923076923
08990982a4a56d44060a898d2d87ee3e6b0da647dc0deb64d26fcdbc58e5e776,1,13,12,92.3076923076923
08999c0b592fe86a05564596aeff7eded2a9668928c7531a170990b65c7d9918,2,10,8,80.0
089a02c467abdeba59e9194c168f2b67bccd4f80d9875dbd4d04ef77d37299a0,6,13,7,53.84615384615385
089b6874a2a2d4bcb152222abbbcbb3280edd64828f8a54730a75bca57df56d8,4,12,8,66.66666666666666
08a1c8d414bb487946af5080e53b0bf1ddeea1fbb1ec1809939494ad455e0956,1,13,12,92.3076923076923
08a3ab598878a608c2accdec1cd4a226215e58ff1f13fa9f18d5d4f45ea3bafc,1,13,12,92.3076923076923
08a41a4ef78f3c9615949d5e00240c4ea0ea8a732e0021167a05ab7fb365bd46,2,5,3,60.0
08a56b575144ee11ecbedc7fbd05404233545152500aca5af74cca2251e2cdb0,1,12,11,91.66666666666666
08a57243658d8fa1615453740b1ed0df58706684e87f226d7f901f8442258c28,1,13,12,92.3076923076923
08aadcb6016eb10b6114709dc4f495fadf46bf7bd5119c529790e5ee5cb45772,1,13,12,92.3076923076923
08b227937cb49ae4ca017c66f50316b323445c0b6b209a44eec3d238935dd6ff,7,13,6,46.15384615384615
08b2a355ca1ef818e91798f9fb5bb458e1b1b81e827916020e9d675a2932f709,1,13,12,92.3076923076923
08bedfe15b154af8f2ab545885cf371ca7b8c106350184b93f32d068174aa2ef,1,13,12,92.3076923076923
08c171378f6872ca1d0fa40570a213dfded32e643bb10acef5253010a3101874,7,13,6,46.15384615384615
08cb925f9cb755d364c1e5937f9c97ad972200f14d403dd81edcfe6751585df9,6,12,6,50.0
08cf6fff4f29f4610df1897aa25f88e716f399c8fd6720c25f134d0ebd6cff32,1,13,12,92.3076923076923
08d8d6b172c682b11563ccfbbc6ae38c20a6513ae5e5b8e1173376ef00a8b75e,1,13,12,92.3076923076923
08def1640c00eab58d1e73af7de41f71efe40987e6bb272817fbe8a980cfd6dc,1,13,12,92.3076923076923
08e78cc9744e0f90fcb7d8029c418620ea9eed55b948ccbfa05de19d936d8874,1,4,3,75.0
08ea01efc8815cc9088d6e97227329869cde31b0a803a8bf04683f84ddca8c89,1,13,12,92.3076923076923
08ec69ed059d9319670209e7ff8cae6014059c73a5653d3e13fd345f94ae39b4,2,13,11,84.61538461538461
08eed057e8a7b2da45d927600b1702f30762573460fe20361ad369e296387c19,4,13,9,69.23076923076923
08f4ef9eb2d60fefe996cf8477b0df35f90518d519f123428bf1cd6c984335de,1,12,11,91.66666666666666
08f70b6158dfc7dcc41d8e8f931fd4e1c7325caf79d43782b63765b60072771d,1,13,12,92.3076923076923
090bb0e14354a21f95589a892d8e6ee16a7b233e6d99944cc1b9c90d1751e4bc,1,13,12,92.3076923076923
0913448ccc0ba7865c4b29ea65f2325c340e279faccc8c21ad6cd918435f8c01,1,13,12,92.3076923076923
09149f2b019ff2b60c842424cf0807093202c0eb8e1bb2f5cc502d1ba14fa694,1,12,11,91.66666666666666
091b029af1bc295e3f1b574bab67a570a7db02f9fa469cb868ea6773548465be,1,13,12,92.3076923076923
0921e61015f37f1c82faa744c78ec37875fdb3b0e43c6913cc5a1d4525c96876,1,13,12,92.3076923076923
0927a8b940f786233ff0dd1ee4a1ef5b1ad194ed324d5dca972d387210532f2c,6,13,7,53.84615384615385
092bfc830898406e743ad8b7790822c0f0ba0eaf5e6554279c35a6c93c1dd3a7,1,13,12,92.3076923076923
093c5013f20d76bc9a55cfc15fcbe5ed48e161375a69fabde26fe7061b1bebc6,1,13,12,92.3076923076923
093c898f01ba1c98879c6b5071ac48c689a58b63fdc220de527eb45ea1749ca6,1,13,12,92.3076923076923
093f93c39bbd36249db6edbbd32dfe3089d755b27d46a63c2b90f25e363ebee8,1,13,12,92.3076923076923
094fc92bb4f5d8d94bff6c3b3a702a04c026321b09fd36c774a316ca86019f3d,1,12,11,91.66666666666666
09508286376907cd0ef0e61d50aa37b32cab05bc2069b3a864244e72110e6bc4,1,13,12,92.3076923076923
0953ab926c36faed32d25d141cacc214bf6b8a9c8b5e9f226793aabb94bafa48,1,13,12,92.3076923076923
095968fce31c61bf555dd73bb879dd21329fb37ae9f65a46c715c7e2ed64d1b7,6,13,7,53.84615384615385
095fbe0b8d850f05a61d5678173a036e9adaf682298a706f1c7475f53469a5f4,1,13,12,92.3076923076923
09635750485b3400857f71a903e6413604d76cceadad2982197027ce2164e5d1,6,13,7,53.84615384615385
0964362686c58b631c0a2d9991343fc25239970e96631c2f09a023160efc4f72,1,13,12,92.3076923076923
096ef62df973a79e619239eb0275ea55241645f33bcb65136cf71af6cd51496f,1,13,12,92.3076923076923
0977b64700a4e2bf55737f453a0ad11cb0d9f1f0d5d5c6dd5192d390cba9808c,2,13,11,84.61538461538461
09783d8f46be70c40e27b21c56203725e1929e077eed1afa46b20b419e4eaac3,5,13,8,61.53846153846154
0979d443c535f6ec5c02deb876c4178dedcba3076cdbef87b5113ca33f8d6952,1,4,3,75.0
0983b23f409034c092b3015d669083f67ad0880c4d85ad2385a0542b9ff891ce,1,13,12,92.3076923076923
0988a922d8a35a64e96f033f688d22d7a20ca1ab4e80ef1dc0876807c9bdabaf,3,13,10,76.92307692307693
098c203cba1e70b302d66f975dd22de562fc0c5c7216f59e55eb33f175b541fb,2,13,11,84.61538461538461
09945ac994556cc0696789194180b2700d7d92bee60070492dabdbe7b556a49f,7,13,6,46.15384615384615
0998e1aabc61526e06cdaa3d13cc81cfecef3ef2254913d9a7d85381dc9359d3,3,13,10,76.92307692307693
099a49240f5d6db6556b9b135cdb101f25b7adf9f1987943166a32ade54407c5,1,13,12,92.3076923076923
099ea361e1e6eff7c2e4def018b46ceb087b24d52f69f6d489b64a8533cb8242,1,12,11,91.66666666666666
09a137bd9760b3b259eaf65ad2d1088ce3b639da2da4e45992d6d4b63ee7b0c8,1,4,3,75.0
09a50cd8faac2dce82711860d87cea3a95856bee8b8fab937ee29349c0293b7e,1,13,12,92.3076923076923
09aed59796d1e7e72c3e03f76b4562b22c80a71b739aee0782d87955fced55a0,1,13,12,92.3076923076923
09af60d18414a6c8baf2d2306ed33f609cdc1a684172ccf5b12c588cb305abdc,6,13,7,53.84615384615385
09b1caea9b2c835a012fb8568a84fc9d92d6f920eb48dc9f7e9fe672f006af5c,1,13,12,92.3076923076923
09b30091b23319a72fd856c52b116fe8ea9e86d0e249c7d053b1a8d79d8ba0d7,1,13,12,92.3076923076923
09b35e6cf0741c8d9be1729722decbd20d85a496ba430af17be04da42851425a,1,11,10,90.9090909090909
09b4ca71b4f6b60d19a08b38f4bddf9da54bd6460d6852cd5f1700eba66248bf,6,13,7,53.84615384615385
09bb92b54c35c0669e916d83783744464a683a9bbed65b9c74a3721a105b6874,1,13,12,92.3076923076923
09d29e220e2e4162343beb12c1a3ab437b0a89e18fe9629cd81a831ea99f6ab1,4,13,9,69.23076923076923
09d3eb4d26f4e241b34646bd7707be27bf5cadfc6680372720943ba941e1ecb6,1,13,12,92.3076923076923
09d7f43f5452898fc8e026a28bf2d19b4ff41abd4f3d57f81380a822201698d5,4,12,8,66.66666666666666
09dddbd402efbf1d36eaeb9faa2a4b2f32482de61a485cade244a525e6c7aa83,1,13,12,92.3076923076923
09e04f4b464f8638b3f4b87b69e645fe979f26e994bd408eacd2f7186aca5a26,1,11,10,90.9090909090909
09e29a33c1be1957dd5a1e0d4452da885256c7c164f4b5dea5663f50779871db,1,13,12,92.3076923076923
09e4356a084b534944db12191c317a9ca64731be17c0c2317acf982ef63d14ed,1,13,12,92.3076923076923
09e4df74fc8b2a24b04f0b04b61fc1d27c32db492b15f039f1491781d637d75f,1,13,12,92.3076923076923
